Symbol,Description,Price,Price - Currency,Market capitalization,Market capitalization - Currency,"Price change %, 1 day","Performance %, 1 week","Performance %, 1 month","Performance %, 3 months","Performance %, 6 months","Performance %, Year to date","Performance %, 1 year","Performance %, 5 years",Price to earnings ratio,Sector,Industry,ISIN,"Dividend yield %, Trailing 12 months",Continuous dividend payout,Total common shares outstanding,Country or region of registration,"Price × average volume, 30 days","Price × average volume, 30 days - Currency"
LIN,Linde plc,490.11,USD,225930982353.01202,USD,-0.19142653497607123,-3.9790760550135187,-10.398727581857072,-0.7874493927125479,7.50501760273748,14.973726189359116,3.8874875468978596,60.70761058464767,31.64409033974251,Process industries,Chemicals: specialty,IE000S9YS762,1.26260054984217,34,460980000,United Kingdom,1152622601.6996667,USD
AMGN,Amgen Inc.,404.85,USD,218500878609.13358,USD,-0.730696613785146,6.61101528657389,8.167681949342752,22.875440087410464,9.421876266926137,23.14079751802173,37.000439917430896,74.61720940263103,25.1490868430861,Health technology,Biotechnology,US0311621009,2.4029620184881,15,539708000,United States,972536980.1003335,USD
CRWD,"CrowdStrike Holdings, Inc.",207.39,USD,211176792142.64435,USD,-1.1769751262746722,14.84660538265587,3.3384822362848117,66.1862072419492,115.50371486465421,75.01265822784809,86.41797752808988,220.35528094226683,,Technology services,Packaged software,US22788C1053,0,0,1018260000,United States,1814289528.5906672,USD
STX,Seagate Technology Holdings PLC,852.95,USD,193316433717.41287,USD,1.825322923381811,-2.953658508834798,3.8549111763201895,9.352564102564108,100.10322459560594,202.49671950916763,457.48366013071893,833.7164750957855,61.47830474268416,Electronic technology,Computer peripherals,IE00BKVD2N49,0.350977723658764,16,226645000,Singapore,4665514905.821334,USD
TMUS,"T-Mobile US, Inc.",179.97,USD,193048720878.19247,USD,3.7530266343825613,1.9024970273483863,-3.1690519746045487,-7.279752704791343,-10.6848635235732,-11.016069221260816,-24.490224049676932,26.748362560743708,18.833982167524802,Communications,Wireless telecommunications,US8725901040,2.27141704139283,3,1072670000.0000001,United States,977358029.1906664,USD
SHOP,Shopify Inc.,147.44,USD,191326202705.9793,USD,2.2185246810870694,16.7240628587262,20.02605014653207,33.502354219485696,31.584114234716644,-9.094272149947592,1.570680628272252,-3.8169233679733314,101.56732210563443,Commercial services,Miscellaneous commercial services,CA82509L1076,0,0,1219581000,Canada,1263337498.6900008,USD
PEP,"PepsiCo, Inc.",138.44,USD,188955574759.05405,USD,-0.24499207378585056,-1.8851878100637822,-5.816722226001776,-11.681020733652314,-17.324574499850698,-3.3375226923614028,-1.0436025732666248,-9.969434870260788,18.156779938882842,Consumer non-durables,Food: specialty/candy,US7134481081,4.14144689436518,46,1364890000,United States,1258576984.230333,USD
SNDK,Sandisk Corporation,1258.58,USD,186382819524.46677,USD,-6.806368011847469,10.887128747764331,-22.275332246430516,-9.738448188070596,104.81366965012204,415.0726417024759,2846.1142322097376,3489.788933257273,17.26575082379216,Electronic technology,Computer peripherals,US80004C2008,0,0,148089750,United States,24106034343.61267,USD
MRVL,"Marvell Technology, Inc.",210.54,USD,184383865474.63065,USD,-0.22746659084447834,18.0322354590049,-10.378001021624382,27.844065944075048,174.01574803149606,142.72538621166706,176.73501577287064,248.05753017027604,71.94505194095133,Electronic technology,Semiconductors,US5738741041,0.113733295422235,14,875766000,United States,6033172852.096164,USD
ADI,"Analog Devices, Inc.",377.31,USD,183782810791.07327,USD,-0.1006116126982434,3.415102096752084,0.2604097467648123,-9.73444976076555,16.82870943770127,37.16872068927909,70.97607395323546,123.48516258958715,56.07055816441776,Electronic technology,Semiconductors,US0326541051,1.10672773968069,22,487087000,United States,1736880448.687333,USD
QCOM,QUALCOMM Incorporated,160.39,USD,168447011785.7441,USD,1.815527201168022,9.443875810303632,-10.396648044692745,-24.699530516431935,17.184189376780875,-7.714703276217226,9.372975553206707,9.758434270854712,18.56279801861025,Electronic technology,Semiconductors,US7475251036,2.27893099727036,23,1050230000,United States,2770460372.8463335,USD
GILD,"Gilead Sciences, Inc.",130.86,USD,162471820423.78824,USD,-0.6830601092896003,0.6460544531610547,-1.3270999849193115,0.6615384615384721,-12.579330616607646,6.833210874357105,16.870590336697344,89.26815157651144,,Health technology,Biotechnology,US3755581036,2.44383727990285,11,1241570000,United States,988473122.166333,USD
BKNG,Booking Holdings Inc. Common Stock,207.39,USD,155828803693.20816,USD,0.1787266930731215,5.274111675126897,12.224025974025958,22.570921985815605,16.674580367570773,-3.2116248723582688,-5.292201802183599,134.83465665381846,22.93781936425775,Consumer services,Other consumer services,US09857L1089,0.776736547193508,2,751381000,United States,1289222648.4576669,USD
WDC,Western Digital Corporation,451.52,USD,155630869721.01715,USD,-13.03041392992661,-11.752174337926318,-15.190788794034505,-4.955163558287378,66.92668860216642,154.80812641083523,494.69213039183404,784.2051929182984,18.651223119056862,Electronic technology,Computer peripherals,US9581021055,0.0963075678486816,2,344682000,United States,4740141652.175668,USD
IBKR,"Interactive Brokers Group, Inc.",86.02,USD,145908166132.3,USD,-3.065134099616857,-2.4716553287981937,-8.90606798686859,1.7025301489713853,19.655028515788004,31.508943586607554,35.16656191074795,448.07263459700533,34.29004225464402,Finance,Investment banks/Brokers,US45841N1072,0.369055668244309,15,450572000,United States,427732776.02233326,USD
ISRG,"Intuitive Surgical, Inc.",373.71,USD,132023542736.8492,USD,-0.3971215351812391,7.750194619842573,-14.969283276450517,-17.74118993638705,-22.493337343025733,-34.06436359786866,-21.660657387221203,9.91481596850671,42.83160078394517,Health technology,Medical specialties,US46120E6023,0,0,353278000,United States,1380978736.2671666,USD
PDD,PDD Holdings Inc.,90.85,USD,129443677729,USD,-0.09896635144051398,4.986421679089383,9.42487202649803,-9.88444179933542,-11.339904362252371,-21.825926085272993,-20.06159260888694,0.9444444444444381,9.902770813803928,Retail trade,Department stores,US7223041028,0,0,1423396462,Ireland,589334894.495,USD
VRTX,Vertex Pharmaceuticals Incorporated,484.03,USD,122682686794.82253,USD,-0.16500629086484156,2.0944948323138473,-8.673584905660382,14.598574709378024,5.294872631556043,6.534753708676322,28.813604428358524,138.45016995911126,28.160107048317187,Health technology,Pharmaceuticals: major,US92532F1003,0,0,253461000,United States,855086583.6043333,USD
SBUX,Starbucks Corporation,105.16,USD,119882400000,USD,-0.7924528301886825,-1.9167094156601285,1.5351935888770913,0.7086764987550228,9.200415368639668,24.863452861553075,16.572442079592065,-11.734094342789998,60.635414864786945,Consumer services,Restaurants,US8552441094,2.33018867924528,16,1140000000,United States,835301092.020333,USD
FTNT,"Fortinet, Inc.",160.11,USD,117474891680.6107,USD,-2.4492780113324693,-2.371951219512187,-1.4040273415850564,49.21714818266544,95.73349633251836,100.21257971739405,65.07887411073308,168.14603918941552,56.416490486257935,Technology services,Information technology services,US34959E1091,0,0,733714000,United States,890697744.8389999,USD
APP,Applovin Corporation,335.67,USD,112764974702.28302,USD,-19.65773097175682,-14.592132715892312,-37.92854765338954,-32.06023437974376,-15.939597315436238,-50.88019667237368,-12.855993146239513,434.0811455847255,29.61045147403892,Technology services,Packaged software,US03831W1080,0,0,305732000,United States,2807644275.4033327,USD
ADP,"Automatic Data Processing, Inc.",273.51,USD,109331322382.84839,USD,1.2662445851382933,3.0402350813743193,12.075889198492051,28.59560863228172,16.79477325134511,6.4117029140567325,-9.00743550077349,28.155749226876583,24.994288534118013,Technology services,Packaged software,US0530151036,2.45843977933281,47,399734000,United States,663982671.3770001,USD
EQIX,"Equinix, Inc.",1052.86,USD,103887464692.78978,USD,-0.31622798712366457,-0.8260881851492713,5.853374085096106,-1.822996801596421,29.036448758487126,37.42038216560509,34.957828082139095,27.562184232526004,67.75814911349228,Finance,Real estate investment trusts,US29444U7000,1.86517704980117,11,98671700,United States,640508438.8823332,USD
ADBE,Adobe Inc.,260.24,USD,103445402921.32747,USD,0.3547740243714391,3.4751491053677968,17.67046482184844,2.9023329379201277,-4.2090733413085495,-25.788835816639338,-23.828479438021358,-58.644143213564924,14.88455092971248,Technology services,Packaged software,US00724F1012,0,0,397500000,United States,1334825673.0423334,USD
SNY,Sanofi,42.89,USD,103237429961.88,USD,0.25712949976624455,2.0218839200761214,-0.6485985638174684,-0.5103224309904868,-9.629161399072903,-11.237582781456954,-9.304292662296467,-15.370955011838987,22.090028842192005,Health technology,Pharmaceuticals: major,US80105N1054,4.1253366058906,24,2383480000,France,152579133.68633336,USD
CME,CME Group Inc.,264.32,USD,95043986615.29604,USD,-0.17372913362035636,1.345807292665155,11.52272056031391,-7.712719527949454,-11.734455352968673,-2.9109809179231982,-6.863988724453847,26.088823164623385,22.41576702256672,Finance,Investment banks/Brokers,US12572Q1058,4.24881033310673,23,359576000,United States,746374622.0553329,USD
CSX,CSX Corporation,50.7,USD,93920473110.78053,USD,-0.8215962441314448,-1.610712206481658,3.427172582619338,13.953070214870102,26.386638414558146,39.30484956724825,42.33576642335768,57.45341614906832,29.27927927927928,Transportation,Railroads,US1264081035,1.05633802816901,45,1852480000,United States,672416172.8296667,USD
MAR,Marriott International,359.67,USD,93789813187.8148,USD,-0.45390384987960103,-5.349999999999996,-5.882506869030476,1.7511598958922705,10.193014705882364,15.81709869586218,38.713409695707504,153.9145781856689,37.27845608507287,Consumer services,Hotels/Resorts/Cruise lines,US5719032022,0.758351554067144,4,260766000.00000003,United States,610661443.1876665,USD
CEG,Constellation Energy Corporation,261.1,USD,93761535764.1253,USD,-1.5162945081472472,-0.5863539445628859,7.1553156998338014,-17.07688887477371,2.7366267288359056,-27.067039106145245,-24.014900180431866,587.1052631578948,22.674968953269243,Utilities,Electric utilities,US21037T1097,0.614287869643935,4,359102020,United States,836781283.9298332,USD
CDNS,"Cadence Design Systems, Inc.",338.42,USD,93198502902.32755,USD,0.400510279763854,0.536220905188422,-9.956364410387389,-4.958225093028147,22.53602722861902,7.196705733291108,-6.477643287459238,124.50577152713281,67.33118459273408,Technology services,Packaged software,US1273871087,0,0,275393000,United States,817048604.5646665,USD
DASH,"DoorDash, Inc.",213.26,USD,92921382839.70618,USD,2.8899503063636707,12.270468328840966,9.741161941028135,25.631811487481585,14.465138747249203,-7.169285683193314,-17.096874514072468,16.90604100427585,111.98277672757823,Transportation,Air freight/Couriers,US25809K1051,0,0,411337000,United States,783503832.6873333,USD
MELI,"MercadoLibre, Inc.",1830,USD,92775839921.99504,USD,-4.81490921006777,-0.8135457260394248,0.10804009791988124,8.6053412462908,-10.400626705998995,-9.743286232152103,-25.04116591707833,2.992407827422999,,Retail trade,Internet retail,US58733R1023,0,0,50697200,Uruguay,745081393.2636667,USD
MNST,Monster Beverage Corporation,94.16,USD,92089243467.54182,USD,-0.31759474910014523,-2.465299357779169,-4.318666802154253,11.438546659565645,14.913351232609227,22.812051649928257,58.371877890841816,100.34042553191489,45.69542851596622,Consumer non-durables,Beverages: non-alcoholic,US61174X1090,0,0,978008000,United States,571216254.7145001,USD
ABNB,"Airbnb, Inc.",151.64,USD,91394173766.69342,USD,-0.5574136008918766,0.09240924092408341,1.465373034459684,9.784615384615375,25.04329182815205,11.549212888038833,16.043619667113045,1.7786428619370274,37.35067366191285,Consumer services,Hotels/Resorts/Cruise lines,US0090661010,0,0,417930000,United States,532408284.1976666,USD
CMCSA,Comcast Corporation,25.17,USD,89319181048.73576,USD,1.6969696969697037,5.534591194968554,5.490360435875953,-4.114285714285708,-18.30574488802336,-10.098175118003072,-17.73680230651285,-53.83649420769307,8.150378861472703,Consumer services,Cable/Satellite TV,US20030N1019,5.33333333333333,18,3539190000,United States,925525834.4594996,USD
INTU,Intuit Inc.,321.91,USD,88054292239.26436,USD,-1.838750991034937,1.5488958990536357,14.750650554307938,-18.615057895535216,-26.356606881405558,-51.270057523463514,-58.40230531164996,-39.80853013219647,19.492331074739475,Technology services,Packaged software,US4612021034,1.46368238092334,14,273537000,United States,1301360798.9676661,USD
NTES,"NetEase, Inc.",130.36,USD,82424690167.79945,USD,1.7563031769573019,-0.0460052139242247,-0.5872035384732569,11.058101891293251,6.729981987882769,-10.931948619841485,-1.1825348696179305,48.81278538812788,17.454642833232914,Technology services,Packaged software,US64110W1027,2.34954336117399,14,638421334,China,118305106.2973333,USD
DDOG,"Datadog, Inc.",229.29,USD,81618117363.2977,USD,-19.0274393473885,-13.08352760561779,-10.827208027068021,23.606469002695412,110.35779816513761,67.06010928961749,72.26897069872277,76.62174799221691,611.929543634908,Technology services,Packaged software,US23804L1035,0,0,330826000,United States,1231583722.4013333,USD
ROST,"Ross Stores, Inc.",254.31,USD,81577833515.6023,USD,0.4304557301950886,1.3429505060970768,18.592613318410745,12.696091465035897,33.41902313624678,40.82175092751537,78.73910598819229,110.15618543921991,35.44242052597104,Retail trade,Apparel/Footwear retail,US7782961038,0.67135297369876,32,320781000,United States,623916077.8743335,USD
HOOD,"Robinhood Markets, Inc.",90.71,USD,81555757028.24483,USD,-2.2521551724137967,-0.22219288982753913,-21.649751673504653,18.979538300104934,16.503981505265855,-21.4482412234365,-13.200325343285012,57.01921412497834,40.16916127889469,Finance,Investment banks/Brokers,US7707001027,0,0,790630000,United States,2293197615.047667,USD
CTAS,Cintas Corporation,202.15,USD,80894273225.65144,USD,0.3723932472691162,-4.0487943801025255,11.478754790856701,18.883792048929674,4.0508544368952055,7.7673525962256065,-9.552572706935122,106.00224192397842,41.18533911945073,Commercial services,Miscellaneous commercial services,US1729081059,0.893743793445879,43,400170000,United States,478436333.5963333,USD
MDLZ,"Mondelez International, Inc.",62.75,USD,80088324005.84264,USD,0.23961661341852808,-1.7381772627622916,3.9630206434938255,2.4489795918367347,4.635651158912792,16.33296255098258,0.07974481658691732,1.2750161394448016,23.01654256684884,Consumer non-durables,Food: specialty/candy,US6092071058,3.19488817891374,25,1276310000,United States,604368445.8386667,USD
REGN,"Regeneron Pharmaceuticals, Inc.",772.11,USD,79492576217.61934,USD,0.4592885581201661,10.003633022033215,16.425404867456812,8.856744068011682,0.32223276119694116,-0.27639651275427657,35.69595782073814,28.02566781077451,19.081830111879714,Health technology,Pharmaceuticals: major,US75886F1075,0.473600666163574,1,101138000,United States,553352775.1780001,USD
SNPS,"Synopsys, Inc.",405.98,USD,77736777516.65662,USD,1.2873609101342312,7.973404255319154,-9.351136515875497,-19.507504411443975,-4.473046424621754,-15.233640957113622,-35.30199203187251,38.87729620634216,93.9224985540775,Technology services,Packaged software,US8716071076,0,0,191479000,United States,818470482.4184998,USD
ORLY,"O'Reilly Automotive, Inc.",93.37,USD,77377129778.33177,USD,-0.07491438356163653,5.324309080654257,9.051623452464376,-1.279340241065758,1.3569257490230133,2.8983910072735397,-9.049288914864594,132.0826718296747,29.718632630975875,Retail trade,Specialty stores,US67103H1077,0,0,828715000,United States,776265086.4066669,USD
HON,Honeywell International Inc.,240.74,USD,76300134686.01855,USD,-2.974367241657261,-0.4692506459948283,4.478777883864258,6.088851765693601,-2.171943132401813,17.359674128659364,9.97471007286989,5.982149946666049,8.901756760254548,Electronic technology,Aerospace & defense,US4385162056,0,46,316940000,United States,1052721119.9139998,USD
PCAR,PACCAR Inc.,132.06,USD,69511750641.12735,USD,-0.9599520023998809,-2.127028829763584,5.185185185185189,15.37655076009087,3.4790785143394434,20.28417888696602,34.34384537131231,145.46456269697543,27.7997642303806,Producer manufacturing,Trucks/Construction/Farm machinery,US6937181088,1.00494975251237,46,526365000,United States,470046458.6773333,USD
AEP,"American Electric Power Company, Inc.",125.26,USD,68191218969.76201,USD,-0.9567486360401627,-2.6880049720323136,-8.915066899360095,-4.53471534181846,3.341308472898285,8.506583506583512,10.293211235361461,40.06485519400648,,Utilities,Electric utilities,US0255371017,2.9888511109354,46,544397000,United States,625324805.5006669,USD
MPWR,"Monolithic Power Systems, Inc.",1359.08,USD,66771599670.68854,USD,1.0126685768011565,5.275877828299643,6.62921656853014,-15.513725880246678,8.726399999999995,46.514949790050714,69.46134663341645,196.49635673458704,83.28512599274438,Electronic technology,Semiconductors,US6098391054,0.529189010409118,12,49130000,United States,1450250004.7383332,USD
WBD,"Warner Bros. Discovery, Inc. - Series A",26.4,USD,66188407624.5514,USD,1.6557566422795524,3.2056293979671633,0,-2.547065337763017,-1.858736059479554,-8.301493574157696,106.24999999999997,-9.712722298221614,,Consumer services,Cable/Satellite TV,US9344231041,0,0,2507140000,United States,597185848.8136667,USD
LITE,Lumentum Holdings Inc.,838.06,USD,65201071327.85668,USD,1.428121898675956,26.612379326494533,19.82213834319865,-8.60850599781898,55.19629629629628,120.9025251726501,664.8277435546428,940.0347480764456,155.53905829513187,Producer manufacturing,Electrical products,US55024U1097,0,0,77800000,United States,3536457242.3850007,USD
BKR,Baker Hughes Company,62.75,USD,62290296185.21567,USD,1.7512566888276282,6.032443393038188,17.79613290782804,-1.3519886810249953,8.58279979235162,37.24846894138233,42.096920289855085,196.8306527909177,20.16388174807198,Industrial services,Contract drilling,US05722G1004,1.49181125344576,40,992674000,United States,552155847.2874999,USD
TER,"Teradyne, Inc.",384.89,USD,60173991229.44492,USD,-1.1556537147846633,10.632365622305263,8.709098868819812,4.874659400544956,36.64572016899207,93.13061367855889,262.07902163687675,205.20180794544441,52.806398946314154,Electronic technology,Electronic production equipment,US8807701029,0.128405968309407,12,156341000,United States,1654515854.8656666,USD
CBRS,Cerebras Systems Inc.,211.3,USD,58580925454.197395,USD,-1.399906672888474,18.06448008046042,14.216216216216221,-39.628571428571426,-39.628571428571426,-39.628571428571426,-39.628571428571426,-39.628571428571426,183.0863876613812,Technology services,Packaged software,US15675D1037,0,0,92130190,United States,1258426231.6113336,USD
NXPI,NXP Semiconductors N.V.,231.78,USD,58446609619.47073,USD,0.27255029201816805,-6.660760309278347,-13.900445765230307,-21.5368991198375,3.11874360457356,5.065615013258998,11.72812725958063,9.490292408710854,19.78134521340605,Electronic technology,Semiconductors,NL0009538784,1.75470473718365,8,252164000,Netherlands,1187983807.3820002,USD
FAST,Fastenal Company,50.8,USD,58292884134.5389,USD,1.6203240648129529,7.014956814830416,5.088953247827873,14.440189231808958,6.054279749478077,26.179831097863886,11.074669290477747,83.22813345356175,43.23036337332992,Distribution services,Wholesale distributors,US3119001044,1.92038407681536,36,1147500000,United States,418890959.0733332,USD
ALAB,"Astera Labs, Inc.",331.5,USD,57510311787.86232,USD,4.104512765756993,17.48028705590502,-17.773561037318146,64.10891089108911,117.48400852878464,93.08617526283601,100.92126795563367,530.7077625570776,163.22008862629247,Electronic technology,Semiconductors,US04626A1034,0,0,171407940,United States,1825374736.8448324,USD
ARGX,argenx SE,875.3,USD,54103537422.50473,USD,0.847984883747713,1.6608594657375093,-5.871092972862531,11.208517558570907,7.444255543757785,3.840176527113759,29.63566350710899,184.44689977901984,33.36013934041977,Health technology,Biotechnology,US04016X1019,0,0,62561000,Netherlands,273264500.84600013,USD
FANG,"Diamondback Energy, Inc.",189.63,USD,53345445100.37423,USD,1.858516409733044,-3.706900929264211,7.579281783627382,-0.09483167377904579,15.171576070452469,25.503822098679635,29,133.6495810744209,36.73931996512641,Energy minerals,Oil & gas production,US25278X1090,2.22914540473761,8,281313000,United States,403619679.8086666,USD
NDAQ,"Nasdaq, Inc.",94.7,USD,52935154242.81409,USD,0.14805414551607504,-0.3996634413125741,11.59556917275513,6.225462703309026,8.925695882217626,-2.622107969151668,-1.9871662181742926,50.04768434601422,27.59645646345728,Finance,Investment banks/Brokers,US6311031081,1.1844331641286,14,558977000,United States,392091295.6616667,USD
ADSK,"Autodesk, Inc.",242.47,USD,51161169739.377335,USD,1.0165395992167636,1.839640472090384,12.259826843835357,-2.091661619220677,1.1767160442311675,-18.08445945945946,-19.39966093807133,-25.954315030843457,35.429147549606945,Technology services,Packaged software,US0527691069,0,0,211000000,United States,510388625.2006667,USD
PYPL,"PayPal Holdings, Inc.",59.78,USD,51139451464.807526,USD,3.193509407906096,4.146341463414639,31.58705701078583,31.039017974572566,48.52173913043478,1.891937958070563,-12.474377745241576,-78.65,11.296723232170528,Commercial services,Miscellaneous commercial services,US70450Y1038,0.725012946659762,1,855461000,United States,930900988.6273339,USD
HONA,Honeywell Aerospace Inc.,156.47,USD,49582634423.16058,USD,-23.163425653113332,-23.780992741974764,-34.23696045055269,-21.765,-21.765,-21.765,-21.765,-21.765,,Electronic technology,Aerospace & defense,US43849R1059,0,0,316882660,United States,849245229.5204998,USD
EBAY,eBay Inc.,110.14,USD,48902160670.84822,USD,-0.9086819613135448,-3.2671702090286305,-3.23317518889474,3.5734436712431794,26.23495702005731,26.597701149425287,21.13946326440827,63.752601843592025,22.796233053917003,Retail trade,Internet retail,US2786421030,1.07962213225371,7,444000000,United States,415253784.3218333,USD
XEL,Xcel Energy Inc.,76.97,USD,48078103124.85091,USD,-0.29792746113990154,-4.775454657924038,-5.488703339882121,-4.337559035545607,0.1561483409238836,4.267136277431598,3.9713629609617693,11.405413229121429,21.06919960582503,Utilities,Electric utilities,US98389B1008,3.01165803108808,46,624634000,United States,417666625.0633333,USD
CCEP,Coca-Cola Europacific Partners plc,108.25,USD,47978308265.65436,USD,-0.303923374470435,-2.1601590744757777,-0.4506161486113619,14.69591015045561,12.854462051709756,19.428508384819065,18.942973299637398,76.18815104166667,20.913024999034043,Consumer non-durables,Beverages: non-alcoholic,GB00BDCPN049,2.20114201510407,39,443218000,United Kingdom,219668587.134,USD
NBIS,Nebius Group N.V.,189.88,USD,47783386190.91392,USD,-13.292844422119737,10.27993959809501,-6.1486753657572155,3.3641807294501946,139.67182076364784,118.2905098580215,239.73877258901413,179.11215640158753,63.35034864711574,Technology services,Packaged software,NL0009805522,0,0,218159000,Netherlands,4270574038.7196674,USD
FER,Ferrovial N.V.,65.39,USD,46965252994.333855,USD,-1.7430503380916555,0.6464522087117157,-2.722404046414755,-8.519865696698382,-6.865118928927494,0.8793582227707613,26.40634061473034,97.55287009063444,68.27591961586863,Industrial services,Engineering & construction,NL0015001FS8,1.635418830045,22,725331783,Netherlands,104153553.75266668,USD
EXC,Exelon Corporation,45.32,USD,46781745314.91346,USD,-0.9615384615384566,-2.6214009454232894,-5.108877721943044,1.8198157717366936,2.360248447204973,4.040404040404035,1.0254123941150264,33.6057644491264,16.60377358490566,Utilities,Electric utilities,US30161N1019,3.58391608391608,46,1032250000,United States,433459608.9946667,USD
CRWV,"CoreWeave, Inc.",85.33,USD,46553517742.89588,USD,-5.072866837245525,24.93411420204978,1.898734177215194,-27.967246327874385,9.537869062901146,15.419991884214785,-22.778280542986426,118.7948717948718,,Technology services,Packaged software,US21873S1087,0,0,447573940,United States,2257068576.2368336,USD
IDXX,"IDEXX Laboratories, Inc.",590,USD,46480863305.56791,USD,0.8926433872567509,4.995284110120487,3.152263230589012,3.1108004194337564,-8.155481872382818,-12.79026798515956,-8.811301216364507,-15.192111428941057,43.41108086233537,Health technology,Medical specialties,US45168D1046,0,0,78781100,United States,391084024.1100001,USD
FLEX,Flex Ltd.,122.65,USD,45307271299.24639,USD,0.6317689530686005,15.207589705053552,-7.7403339852565,-10.9360249800305,97.95029051000647,99.62565104166669,142.67906608626834,859.6739002266207,47.358869410765315,Electronic technology,Electronic production equipment,SG9999000020,0,0,369403000,United States,678844429.1808335,USD
RKLB,Rocket Lab Corporation,75.67,USD,45264293716.3356,USD,1.1360598770382364,24.19169538815034,-15.931563159648933,-12.047422560585803,9.66666666666667,7.135777998017849,69.24625363453366,634.6601941747573,,Electronic technology,Aerospace & defense,US7731211089,0,0,598180000,United States,1662283033.9690003,USD
MDLN,Medline Inc.,34.51,USD,44262741107.47034,USD,-5.877539888176739,-13.116817724068483,-19.706840390879478,-17.459937813920124,-25.737034646008176,-17.656883798616082,-9.541284403669726,-9.541284403669726,40.46669793621013,Health technology,Medical specialties,US58507V1070,0,0,845606200,United States,297355701.6408333,USD
ODFL,"Old Dominion Freight Line, Inc.",211.41,USD,43966572812.91437,USD,-1.8751450452541156,-5.439012389855525,-3.873959896330655,6.902305825242721,6.603131381892444,34.01584786053883,43.552658382562626,54.8961424332344,40.68628394372702,Transportation,Trucking,US6795801009,0.529125087027153,9,207968000,United States,379976110.60483336,USD
TRI,Thomson Reuters Corp,100.15,USD,43719367461.702675,USD,1.5617077375519788,-2.2736143637782966,10.92036770406468,8.387445887445887,10.369036071601622,-25.34547484375463,-51.52942199952372,-17.20991359646484,27.605325272596733,Technology services,Internet software/Services,CA8849038812,2.51255145828788,3,436539000,Canada,218782540.0006667,USD
TTWO,"Take-Two Interactive Software, Inc.",232.47,USD,43467343153.59967,USD,-1.038695670682388,-3.943970415056913,-11.635244032233537,4.4151994250808535,17.75402694762436,-9.792204264566069,2.563310685608401,48.72369010300045,,Technology services,Packaged software,US8740541094,0,0,186980000,United States,535856382.86916655,USD
CRDO,Credo Technology Group Holding Ltd,230.43,USD,42970101130.60745,USD,2.5820237724257717,23.135704170785807,-7.776354758664855,19.270186335403736,123.47977887692755,55.27628032345013,107.2771431141495,1804.3801652892562,92.92281635615775,Technology services,Information technology services,KYG254571055,0,0,186477900,Cayman Islands,1732763993.4943323,USD
PAYX,"Paychex, Inc.",120.13,USD,42728180918.28824,USD,1.572672698063752,0.8987065345204042,11.790433649730135,28.220727932543497,21.984159220146214,7.1441312879058065,-13.946991404011461,4.460869565217387,24.564452805496483,Technology services,Data processing services,US7043261079,3.83867422000507,38,355683000,United States,374349088.7300002,USD
MCHPP,Microchip Technology Incorporated - Depositary Shares Each Representing a 1/20th Interest in a Share of 7.50% Series A Mandatory Convertible Preferred Stock,64.67,USD,42240620963,USD,-3.391096504332232,1.754385964912284,-10.193028746007503,-26.461223561519212,-4.19259259259259,8.927067542529905,4.728744939271258,27.554240631163708,299.536822603057,Electronic technology,Semiconductors,US5950173022,2.33963234348888,24,543008000,United States,15121867.018,USD
AXON,"Axon Enterprise, Inc.",522.46,USD,42111362720.9146,USD,-14.279151421680417,1.0521836679432237,-18.073762779903404,21.082759739507296,27.429268292682934,-8.879083314439187,-39.23187866381315,166.03187535006876,216.06219759315167,Electronic technology,Aerospace & defense,US05464C1018,0,0,80602100,United States,557889017.688,USD
RVMD,"Revolution Medicines, Inc.",197.81,USD,42053707602.369125,USD,0.2584896097313689,7.669279338123234,4.302662799894541,38.75561167227834,102.88205128205128,146.3694108855399,421.10115911485775,596.5140845070423,,Health technology,Pharmaceuticals: other,US76155X1000,0,0,212596000,United States,463709545.0770002,USD
WDAY,"Workday, Inc.",170.24,USD,42049278646.141304,USD,-0.2314882644240524,7.733198329325401,19.685039370078737,35.433571996817825,5.699739227617041,-20.89219330855018,-24.86538970782946,-27.440115932145595,53.110376240094844,Technology services,Information technology services,US98138H1014,0,0,201000000,United States,655924099.6003335,USD
UAL,"United Airlines Holdings, Inc.",129.12,USD,41910254745.3498,USD,-2.7417896956914634,5.9663520722199515,-2.6354484786788857,29.120000000000005,20.36916192784563,14.67140319715809,47.15368397059661,170.57837384744343,12.067966428024,Transportation,Airlines,US9100471096,0,0,324584000,United States,568675899.7178334,USD
KDP,Keurig Dr Pepper Inc.,30.37,USD,41320190442.6735,USD,-1.235772357723574,-2.000645369474016,-5.829457364341081,6.4866760168303,8.503036798856744,9.166067577282533,-9.003745318352056,-11.689444605990111,22.59504501153188,Consumer non-durables,Beverages: non-alcoholic,US49271V1008,2.99186991869919,17,1360560000,United States,475276200.74200004,USD
MCHP,Microchip Technology Incorporated,74.36,USD,40378102260.04216,USD,-4.409307108882898,-0.760709995996273,-11.434016198189608,-29.214659685863875,-0.06719526945302669,13.94422310756971,11.150971599402082,-0.1141782524010931,344.4187123668365,Electronic technology,Semiconductors,US5950171042,2.33963234348888,24,543008000,United States,994204800.4896668,USD
JD,"JD.com, Inc.",32.81,USD,40200941142.5144,USD,0.8297480024585222,0.675053697453203,22.929936305732486,8.534568309626204,18.876811594202902,10.900794321446682,4.857782038990103,-53.853727144866376,24.969558599695585,Retail trade,Internet retail,US47215P1066,3.01167793484942,4,1213174376,China,232316638.13000003,USD
